2014-08-03, 19:01:26, AAA1786, 127.0.0.1,  Requested Time :: <b>Sun 03 Aug 2014 12:08:00</b> Can not be earlier then :: Sun 03 Aug 2014 19:08:26, takeaway.php, 51, 
2014-08-03, 19:01:50, AAA1786, 127.0.0.1,  Requested Time :: <b>Sun 03 Aug 2014 12:08:00</b> Can not be earlier then :: Sun 03 Aug 2014 19:08:50, takeaway.php, 51, 
2014-08-03, 21:49:03, AAA1786, 127.0.0.1,  Requested Time :: <b>Sun 03 Aug 2014 12:08:00</b> Can not be earlier then :: Sun 03 Aug 2014 22:08:03, takeaway.php, 51, 
2014-08-03, 21:49:10, AAA1786, 127.0.0.1,  Requested Time :: <b>Sun 03 Aug 2014 12:08:00</b> Can not be earlier then :: Sun 03 Aug 2014 22:08:09, takeaway.php, 51, 
2014-08-03, 21:49:41, AAA1786, 127.0.0.1,  Requested Time :: <b>Sun 03 Aug 2014 12:08:00</b> Can not be earlier then :: Sun 03 Aug 2014 22:08:41, takeaway.php, 51, 
2014-08-03, 21:49:55, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-03, 21:50:06, AAA1786, 127.0.0.1, FIRST NAME Cannot be empty <br />LAST NAME Cannot be empty <br />PHONE Cannot be empty <br />, takeaway.php, 51, 
2014-08-03, 21:50:22, AAA1786, 127.0.0.1, Your cart is empty!! Please add some food in your cart.<br />, takeaway.php, 51, 
2014-08-03, 21:50:45, AAA1786, 127.0.0.1,  Requested Time :: <b>Sun 03 Aug 2014 12:08:00</b> Can not be earlier then :: Sun 03 Aug 2014 22:08:45, takeaway.php, 51, 
2014-08-03, 21:51:05, AAA1786, 127.0.0.1, Your cart is empty!! Please add some food in your cart.<br />, takeaway.php, 51, 
2014-08-09, 15:07:27, AAA1786, 127.0.0.1, Your cart is empty!! Please add some food in your cart.<br />, takeaway.php, 51, 
2014-08-17, 17:17:32, AAA1786, 127.0.0.1,  Requested Time :: <b>Sun 17 Aug 2014 12:08:00</b> Can not be earlier then :: Sun 17 Aug 2014 17:08:32, takeaway.php, 51, 
2014-08-17, 17:19:27, AAA1786, 127.0.0.1, Your cart is empty!! Please add some food in your cart.<br />, takeaway.php, 51, 
2014-08-17, 17:28:56, AAA1786, 127.0.0.1,  Requested Time :: <b>Sun 17 Aug 2014 12:08:00</b> Can not be earlier then :: Sun 17 Aug 2014 17:08:56, takeaway.php, 51, 
2014-08-23, 17:54:06, AAA1786, 127.0.0.1,  Requested Time :: <b>Sat 23 Aug 2014 12:08:00</b> Can not be earlier then :: Sat 23 Aug 2014 18:08:06, takeaway.php, 51, 
2014-08-23, 17:56:48, AAA1786, 127.0.0.1,  Requested Time :: <b>Sat 23 Aug 2014 12:08:00</b> Can not be earlier then :: Sat 23 Aug 2014 18:08:48, takeaway.php, 51, 
2014-08-24, 00:27:06, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-24, 00:58:19, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-24, 01:03:10, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-24, 01:07:03, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-24, 01:13:17, AAA1786, 127.0.0.1, LAST NAME Cannot be empty <br />, takeaway.php, 51, 
2014-08-24, 01:15:17, AAA1786, 127.0.0.1, FIRST NAME Cannot be empty <br />PHONE Cannot be empty <br />, takeaway.php, 51, 
2014-08-24, 01:19:22, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-24, 01:22:51, AAA1786, 127.0.0.1, FIRST NAME Cannot be empty <br />LAST NAME Cannot be empty <br />PHONE Cannot be empty <br />, takeaway.php, 51, 
2014-08-24, 01:24:33, AAA1786, 127.0.0.1, FIRST NAME Cannot be empty <br />LAST NAME Cannot be empty <br />PHONE Cannot be empty <br />, takeaway.php, 51, 
2014-08-24, 01:39:55, AAA1786, 127.0.0.1, FIRST NAME Cannot be empty <br />LAST NAME Cannot be empty <br />PHONE Cannot be empty <br />, takeaway.php, 51, 
2014-08-24, 01:42:08, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-24, 01:45:03, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-24, 01:47:30, AAA1786, 127.0.0.1, FIRST NAME Cannot be empty <br />LAST NAME Cannot be empty <br />PHONE Cannot be empty <br />, takeaway.php, 51, 
2014-08-24, 08:12:38, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-24, 08:27:25, AAA1786, 127.0.0.1, FIRST NAME Cannot be empty <br />, takeaway.php, 51, 
2014-08-24, 08:32:15, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-24, 08:33:07, AAA1786, 127.0.0.1, Your cart is empty!! Please add some food in your cart.<br />, takeaway.php, 51, 
2014-08-24, 08:43:27, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-24, 17:15:17, AAA1786, 127.0.0.1, Your cart is empty!! Please add some food in your cart.<br />, takeaway.php, 51, 
2014-08-25, 14:03:30, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-25, 14:05:06, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-25, 23:44:42, AAA1786, 127.0.0.1, Your cart is empty!! Please add some food in your cart.<br />, takeaway.php, 51, 
2014-08-26, 21:26:22, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:26:40, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:26:44, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:26:57, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:27:07, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:27:58, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:28:16, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:28:20, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:28:33, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:28:43, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:31:52, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:31:58, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:32:10, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:32:18, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:32:26, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:33:27, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:33:34, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:33:45, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:33:54, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:34:02, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:38:50, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:38:56, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:39:01, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:39:05, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:39:09, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:52:43, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:52:47, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:52:53, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:52:57, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 21:53:03, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 22:08:33, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 22:08:38, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 22:08:43, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 22:08:47, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 22:08:54, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 51, 
2014-08-26, 22:34:57, AAA1786, 127.0.0.1,  Requested Time :: <b>Tue 26 Aug 2014 00:08:00</b> Can not be earlier then :: Tue 26 Aug 2014 22:08:57, takeaway.php, 51, 
2014-08-26, 22:36:40, AAA1786, 127.0.0.1,  Requested Time :: <b>Tue 26 Aug 2014 00:08:00</b> Can not be earlier then :: Tue 26 Aug 2014 22:08:40, takeaway.php, 51, 
2014-08-27, 12:44:32, AAA1786, 127.0.0.1, Paypal :: ENGINEERING :: Internal Error, takeaway.php, 51, 
2014-08-27, 14:53:57, AAA1786, 127.0.0.1, Your cart is empty!! Please add some food in your cart.<br />, takeaway.php, 52, 
2014-08-27, 14:54:39, AAA1786, 127.0.0.1, HOUSE NO Cannot be empty <br />POSTCODE Cannot be empty <br />ADDRESS LINE 1 Cannot be empty <br />TOWN Cannot be empty <br />, takeaway.php, 52, 
2014-08-27, 14:54:53, AAA1786, 127.0.0.1, HOUSE NO Cannot be empty <br />POSTCODE Cannot be empty <br />ADDRESS LINE 1 Cannot be empty <br />TOWN Cannot be empty <br />, takeaway.php, 52, 
2014-08-29, 20:50:58, AAA1786, 127.0.0.1, Your cart is empty!! Please add some food in your cart.<br />, takeaway.php, 52, 
2014-09-03, 17:39:51, AAA1786, 127.0.0.1,  Requested Time :: <b>Thu 01 Jan 1970 01:01:00</b> Can not be earlier then :: Wed 03 Sep 2014 17:09:50, takeaway.php, 53, 
2014-09-03, 17:39:58, AAA1786, 127.0.0.1,  Requested Time :: <b>Thu 01 Jan 1970 01:01:00</b> Can not be earlier then :: Wed 03 Sep 2014 17:09:57, takeaway.php, 53, 
2014-09-03, 17:40:06, AAA1786, 127.0.0.1,  Requested Time :: <b>Thu 01 Jan 1970 01:01:00</b> Can not be earlier then :: Wed 03 Sep 2014 17:09:06, takeaway.php, 53, 
2014-09-03, 17:41:25, AAA1786, 127.0.0.1, Email can not be empty <br />, takeaway.php, 53, 
2014-09-03, 23:18:51, AAA1786, 127.0.0.1, Your cart is empty!! Please add some food in your cart.<br />, takeaway.php, 53, 
